1.122448125337366636e-03 1.130722540600106801e-03 1.138996955862846966e-03 1.146882011248187821e-03 1.154377706756145846e-03 1.161873402264087390e-03 1.169369097772037175e-03 1.176864793279987177e-03 1.183951431642323374e-03 1.190629012859046199e-03 1.197306594075769242e-03 1.203984175292483827e-03 1.210661756509206653e-03 1.216915601969129112e-03 1.222745711672242747e-03 1.228575821375356382e-03 1.234405931078470233e-03 1.240236040781592108e-03 1.245632932399962783e-03 1.250596605933598305e-03 1.255560279467234043e-03 1.260523953000869781e-03 1.265487626534505519e-03 1.270013883407474084e-03 1.274102723619783932e-03 1.278191563832093780e-03 1.282280404044403629e-03 1.286369244256705237e-03 1.290021609678321853e-03 1.293237500309212060e-03 1.296453390940118964e-03 1.299669281571025651e-03 1.302885172201915858e-03 1.305670273910086330e-03 1.308024586695536850e-03 1.310378899480987369e-03 1.312733212266421192e-03 1.315087525051871712e-03 1.317020692860286198e-03 1.318532715691664433e-03 1.320044738523026189e-03 1.321556761354404424e-03 1.323068784185782660e-03 1.324172017794644643e-03 1.324866462180974112e-03 1.325560906567320061e-03 1.326255350953665793e-03 1.326949795340011742e-03 1.327248759948191888e-03 1.327152244778189967e-03 1.327055729608187830e-03 1.326959214438185692e-03 1.326862699268183772e-03 1.326382840043516817e-03 1.325519636764201743e-03 1.324656433484886668e-03 1.323793230205555114e-03 1.322930026926240040e-03 1.321692275554235208e-03 1.320079976089540835e-03 1.318467676624846463e-03 1.316855377160168353e-03 1.315243077695473981e-03 1.313259996564537270e-03 1.310906133767358222e-03 1.308552270970162693e-03 1.306198408172983862e-03 1.303844545375804813e-03 1.301118148916466594e-03 1.298019218794985467e-03 1.294920288673487860e-03 1.291821358552006733e-03 1.288722428430525606e-03 1.285244687393106034e-03 1.281388135439747800e-03 1.277531583486389566e-03 1.273675031533031332e-03 1.269818479579673315e-03 1.265574553361879752e-03 1.260943252879651076e-03 1.256311952397422401e-03 1.251680651915193726e-03 1.247049351432973291e-03 1.242022373130824593e-03 1.236599717008764329e-03 1.231177060886704065e-03 1.225754404764644017e-03 1.220331748642583753e-03 1.214507563302242178e-03 1.208281848743619291e-03 1.202056134184996189e-03 1.195830419626373303e-03 1.189604705067758656e-03 1.182976021990227644e-03 1.175944370393804768e-03 1.168912718797382108e-03 1.161881067200959232e-03 1.154849415604528116e-03 1.147419477889339645e-03 1.139591254055385364e-03 1.131763030221422843e-03
1.057607169516208917e-03 1.065317486301570280e-03 1.073027803086941184e-03 1.080377325734804567e-03 1.087366054245157612e-03 1.094354782755508054e-03 1.101343511265866736e-03 1.108332239776225418e-03 1.114941547548417566e-03 1.121171434582449470e-03 1.127401321616482458e-03 1.133631208650508725e-03 1.139861095684541496e-03 1.145697550029039233e-03 1.151140571684004972e-03 1.156583593338971145e-03 1.162026614993936884e-03 1.167469636648902839e-03 1.172510006061067101e-03 1.177147723230425333e-03 1.181785440399782264e-03 1.186423157569140496e-03 1.191060874738498728e-03 1.195291598840644625e-03 1.199115329875557155e-03 1.202939060910485081e-03 1.206762791945405850e-03 1.210586522980332258e-03 1.214003658518248568e-03 1.217014198559158685e-03 1.220024738600070102e-03 1.223035278640981520e-03 1.226045818681892937e-03 1.228654514577875133e-03 1.230861366328934179e-03 1.233068218079986069e-03 1.235275069831039043e-03 1.237481921582097872e-03 1.239295283005514272e-03 1.240715154101279354e-03 1.242135025197059831e-03 1.243554896292817973e-03 1.244974767388598450e-03 1.246011933547501232e-03 1.246666394769539981e-03 1.247320855991580248e-03 1.247975317213625935e-03 1.248629778435667503e-03 1.248913132703331329e-03 1.248825380016621535e-03 1.248737627329916293e-03 1.248649874643213437e-03 1.248562121956502341e-03 1.248113765870933426e-03 1.247304806386516016e-03 1.246495846902100123e-03 1.245686887417681412e-03 1.244877927933255761e-03 1.243715909553504834e-03 1.242200832278410848e-03 1.240685755003319247e-03 1.239170677728233284e-03 1.237655600453147322e-03 1.235790703687905320e-03 1.233575987432530699e-03 1.231361271177154777e-03 1.229146554921778855e-03 1.226931838666401632e-03 1.224366034992115928e-03 1.221449143898910902e-03 1.218532252805706092e-03 1.215615361712506920e-03 1.212698470619303194e-03 1.209425799717419540e-03 1.205797349006835356e-03 1.202168898296266785e-03 1.198540447585689757e-03 1.194911996875119885e-03 1.190921659030932641e-03 1.186569434053120868e-03 1.182217209075315167e-03 1.177864984097516188e-03 1.173512759119705717e-03 1.168793136535729122e-03 1.163706116345567974e-03 1.158619096155416367e-03 1.153532075965262157e-03 1.148445055775107948e-03 1.142987274840813559e-03 1.137158733162382893e-03 1.131330191483966539e-03 1.125501649805535007e-03 1.119673108127110413e-03 1.113474028249661438e-03 1.106904410173192854e-03 1.100334792096724270e-03 1.093765174020254168e-03 1.087195555943786668e-03 1.080260634236938780e-03 1.072960408899733924e-03 1.065660183562520610e-03
9.342659086395820739e-04 9.409078496793394156e-04 9.475497907190982751e-04 9.538841245365465519e-04 9.599108511316708017e-04 9.659375777268017736e-04 9.719643043219260235e-04 9.779910309170502733e-04 9.836937557858936153e-04 9.890724789284308961e-04 9.944512020709679601e-04 9.998299252135186849e-04 1.005208648356055749e-03 1.010250846416999720e-03 1.014956519396337156e-03 1.019662192375681313e-03 1.024367865355020049e-03 1.029073538334359219e-03 1.033434198767492007e-03 1.037449846654420801e-03 1.041465494541342438e-03 1.045481142428271015e-03 1.049496790315194387e-03 1.053163045553603613e-03 1.056479908143506501e-03 1.059796770733424784e-03 1.063113633323327888e-03 1.066430495913230992e-03 1.069397547232066445e-03 1.072014787279817116e-03 1.074632027327582966e-03 1.077249267375342094e-03 1.079866507423099921e-03 1.082137107702810155e-03 1.084061068214468241e-03 1.085985028726131531e-03 1.087908989237788100e-03 1.089832949749444451e-03 1.091416339399802534e-03 1.092659158188856927e-03 1.093901976977916524e-03 1.095144795766969398e-03 1.096387614556030296e-03 1.097297795370657473e-03 1.097875338210843122e-03 1.098452881051027469e-03 1.099030423891218322e-03 1.099607966731404188e-03 1.099861308002573470e-03 1.099790447704745685e-03 1.099719587406909659e-03 1.099648727109072115e-03 1.099577866811236090e-03 1.099190248366531007e-03 1.098485871774959686e-03 1.097781495183373186e-03 1.097077118591795143e-03 1.096372742000222304e-03 1.095356752959748608e-03 1.094029151470374706e-03 1.092701549981004491e-03 1.091373948491637311e-03 1.090046347002268613e-03 1.088409270591482415e-03 1.086462719259297365e-03 1.084516167927109280e-03 1.082569616594924230e-03 1.080623065262729639e-03 1.078366493241146151e-03 1.075799900530164006e-03 1.073233307819182079e-03 1.070666715108193213e-03 1.068100122397212803e-03 1.065221527452834757e-03 1.062030930275085746e-03 1.058840333097336734e-03 1.055649735919580784e-03 1.052459138741831772e-03 1.048954716141555507e-03 1.045136468118756110e-03 1.041318220095955411e-03 1.037499972073154713e-03 1.033681724050347075e-03 1.029549036076220832e-03 1.025101908150777502e-03 1.020654780225327450e-03 1.016207652299882603e-03 1.011760524374433852e-03 1.006999949083688985e-03 1.001925926427658844e-03 9.968519037716237156e-04 9.917778811155953094e-04 9.867038584595517244e-04 9.813194867231010872e-04 9.756247659062259421e-04 9.699300450893409307e-04 9.642353242724575457e-04 9.585406034555876047e-04 9.525416464874994927e-04 9.462384533682147852e-04 9.399352602489232473e-04
8.232410187814027036e-04 8.289327388297284063e-04 8.346244588780619153e-04 8.400544030371918545e-04 8.452225713071337279e-04 8.503907395770834076e-04 8.555589078470253895e-04 8.607270761169752860e-04 8.656193898024416074e-04 8.702358489034318348e-04 8.748523080044222789e-04 8.794687671054128315e-04 8.840852262064033840e-04 8.884149965266677391e-04 8.924580780661984158e-04 8.965011596057448134e-04 9.005442411452832963e-04 9.045873226848218877e-04 9.083362575327843082e-04 9.117910456891625348e-04 9.152458338455406531e-04 9.187006220019190966e-04 9.221554101582972148e-04 9.253120080493465287e-04 9.281704156750436195e-04 9.310288233007402766e-04 9.338872309264371506e-04 9.367456385521420476e-04 9.393050585100095337e-04 9.415654908000397174e-04 9.438259230900701178e-04 9.460863553801085414e-04 9.483467876701310272e-04 9.503103077291214819e-04 9.519769155570472711e-04 9.536435233849815171e-04 9.553101312129076315e-04 9.569767390408417691e-04 9.583507322867670973e-04 9.594321109506837248e-04 9.605134896146162900e-04 9.615948682785327006e-04 9.626762469424492196e-04 9.634706121796711214e-04 9.639779639901982977e-04 9.644853158007253655e-04 9.649926676112366040e-04 9.655000194217636719e-04 9.657261240938409732e-04 9.656709816274846626e-04 9.656158391611359415e-04 9.655606966947795225e-04 9.655055542284311267e-04 9.651739521269216268e-04 9.645658903902596965e-04 9.639578286535975494e-04 9.633497669169434254e-04 9.627417051802732552e-04 9.618601641408578437e-04 9.607051437986809279e-04 9.595501234565119268e-04 9.583951031143429257e-04 9.572400827721740330e-04 9.558125796858584541e-04 9.541125938554128856e-04 9.524126080249591857e-04 9.507126221945053773e-04 9.490126363640599173e-04 9.470399407305302554e-04 9.447945352939333052e-04 9.425491298573443781e-04 9.403037244207474278e-04 9.380583189841503692e-04 9.355401327878549349e-04 9.327491658318691481e-04 9.299581988758829276e-04 9.271672319198891177e-04 9.243762649639028972e-04 9.213138601822917079e-04 9.179800175750548992e-04 9.146461749678260053e-04 9.113123323605891966e-04 9.079784897533521712e-04 9.043762534638609320e-04 9.005056234921070225e-04 8.966349935203527877e-04 8.927643635485990950e-04 8.888937335768448602e-04 8.847589479066416632e-04 8.803600065379650012e-04 8.759610651693041684e-04 8.715621238006359631e-04 8.671631824319752388e-04 8.625052698009803408e-04 8.575883859076834700e-04 8.526715020143785760e-04 8.477546181210651169e-04 8.428377342277603313e-04 8.376684938181790194e-04 8.322468968923128329e-04 8.268252999664465379e-04
7.237793263305537491e-04 7.286346394411543541e-04 7.334899525517535497e-04 7.381229507798286928e-04 7.425336341253685078e-04 7.469443174709030102e-04 7.513550008164429335e-04 7.557656841619841579e-04 7.599422128073097474e-04 7.638845867524075590e-04 7.678269606975120926e-04 7.717693346426015557e-04 7.757117085877060893e-04 7.794108012296428745e-04 7.828666125684105017e-04 7.863224239071796469e-04 7.897782352459419616e-04 7.932340465847095888e-04 7.964402530789627729e-04 7.993968547287036821e-04 8.023534563784544575e-04 8.053100580281954751e-04 8.082666596779380106e-04 8.109701330573635715e-04 8.134204781664762778e-04 8.158708232755889841e-04 8.183211683846962695e-04 8.207715134938075663e-04 8.229678101844719977e-04 8.249100584566921657e-04 8.268523067289136348e-04 8.287945550011352122e-04 8.307368032733514771e-04 8.324263049336130165e-04 8.338630599819272030e-04 8.352998150302398716e-04 8.367365700785472276e-04 8.381733251268598962e-04 8.393602401362301691e-04 8.402973151066646601e-04 8.412343900770992595e-04 8.421714650475338590e-04 8.431085400179670489e-04 8.437994660754796457e-04 8.442442432200745767e-04 8.446890203646777477e-04 8.451337975092794007e-04 8.455785746538743318e-04 8.457807314728008107e-04 8.457402679660641501e-04 8.456998044593290074e-04 8.456593409525991773e-04 8.456188774458626252e-04 8.453383157509501830e-04 8.448176558678467804e-04 8.442969959847351378e-04 8.437763361016384573e-04 8.432556762185350547e-04 8.424960038592856993e-04 8.414973190238906079e-04 8.404986341884955166e-04 8.394999493530935948e-04 8.385012645176985035e-04 8.372634773920134901e-04 8.357865879760265201e-04 8.343096985600462721e-04 8.328328091440660242e-04 8.313559197280789457e-04 8.296397693123271294e-04 8.276843578967982154e-04 8.257289464812693014e-04 8.237735350657458084e-04 8.218181236502100639e-04 8.196246992512494847e-04 8.171932618688370741e-04 8.147618244864382160e-04 8.123303871040325275e-04 8.098989497216322600e-04 8.072331387102778298e-04 8.043329540699747666e-04 8.014327694296756064e-04 7.985325847893725432e-04 7.956324001490747925e-04 7.925035664252192942e-04 7.891460836178116863e-04 7.857886008103985489e-04 7.824311180029922420e-04 7.790736351955845256e-04 7.754941121090317465e-04 7.716925487433489751e-04 7.678909853776579638e-04 7.640894220119751924e-04 7.602878586462925295e-04 7.562709228950624226e-04 7.520386147583100252e-04 7.478063066215561100e-04 7.435739984848036043e-04 7.393416903480442681e-04 7.349008765350161475e-04 7.302515570457093763e-04 7.256022375564041230e-04
6.350880075377435567e-04 6.392140479400951810e-04 6.433400883424469138e-04 6.472777423975962282e-04 6.510270101055535327e-04 6.547762778135212455e-04 6.585255455214764899e-04 6.622748132294380228e-04 6.658259175836591087e-04 6.691788585841418075e-04 6.725317995846224464e-04 6.758847405851114336e-04 6.792376815855941325e-04 6.823849430699362346e-04 6.853265250381378485e-04 6.882681070063394625e-04 6.912096889745348964e-04 6.941512709427323903e-04 6.968819641989741328e-04 6.994017687432501490e-04 7.019215732875322368e-04 7.044413778318122646e-04 7.069611823760861124e-04 7.092671515492821000e-04 7.113592853513962160e-04 7.134514191535082719e-04 7.155435529556162079e-04 7.176356867577282639e-04 7.195130757530848698e-04 7.211757199416924226e-04 7.228383641303039869e-04 7.245010083189115397e-04 7.261636525075252724e-04 7.276122901718488824e-04 7.288469213118867066e-04 7.300815524519265907e-04 7.313161835919624633e-04 7.325508147320085274e-04 7.335732379890127792e-04 7.343834533629896386e-04 7.351936687369643297e-04 7.360038841109411891e-04 7.368140994849139286e-04 7.374142325842324023e-04 7.378042834088821902e-04 7.381943342335381582e-04 7.385843850581982461e-04 7.389744358828479256e-04 7.391560750468714226e-04 7.391293025502704717e-04 7.391025300536715808e-04 7.390757575570706299e-04 7.390489850604739074e-04 7.388144255727590714e-04 7.383720790939302418e-04 7.379297326150953407e-04 7.374873861362604395e-04 7.370450396574275984e-04 7.363943823471577567e-04 7.355354142054407228e-04 7.346764460637196775e-04 7.338174779220027521e-04 7.329585097802857182e-04 7.318901683821217368e-04 7.306124537275129763e-04 7.293347390729084442e-04 7.280570244182975152e-04 7.267793097636866947e-04 7.252919913713127111e-04 7.235950692411898758e-04 7.218981471110567406e-04 7.202012249809256654e-04 7.185043028507966502e-04 7.165999131887136131e-04 7.144880559946744942e-04 7.123761988006455667e-04 7.102643416066065562e-04 7.081524844125777372e-04 7.058384241627434219e-04 7.033221608571265954e-04 7.008058975515096605e-04 6.982896342458824257e-04 6.957733709402635393e-04 6.930625403184650316e-04 6.901571423804726997e-04 6.872517444424825362e-04 6.843463465044963842e-04 6.814409485665062207e-04 6.783492757642717351e-04 6.750713280977929274e-04 6.717933804313079398e-04 6.685154327648332520e-04 6.652374850983483728e-04 6.617809526330510530e-04 6.581458353689559294e-04 6.545107181048524575e-04 6.508756008407552739e-04 6.472404835766477904e-04 6.434337354300577851e-04 6.394553564009771264e-04 6.354769773718985278e-04
5.563490793423781899e-04 5.598447054575373186e-04 5.633403315726936283e-04 5.666766871145964557e-04 5.698537720832571847e-04 5.730308570519119507e-04 5.762079420205697524e-04 5.793850269892245183e-04 5.823948978777967111e-04 5.852375546862721278e-04 5.880802114947504718e-04 5.909228683032282737e-04 5.937655251117065092e-04 5.964348990102720039e-04 5.989309899989132650e-04 6.014270809875521409e-04 6.039231719761962210e-04 6.064192629648374822e-04 6.087378819132938405e-04 6.108790288215593329e-04 6.130201757298326315e-04 6.151613226381034364e-04 6.173024695463771687e-04 6.192637528060274728e-04 6.210451724170488194e-04 6.228265920280754786e-04 6.246080116391027883e-04 6.263894312501294475e-04 6.279901433613772769e-04 6.294101479728409637e-04 6.308301525843046506e-04 6.322501571957654101e-04 6.336701618072290969e-04 6.349097682854615244e-04 6.359689766304659451e-04 6.370281849754649449e-04 6.380873933204692572e-04 6.391466016654735694e-04 6.400263163189377595e-04 6.407265372808723441e-04 6.414267582428045435e-04 6.421269792047368512e-04 6.428272001666742548e-04 6.433487717880056501e-04 6.436916940687420962e-04 6.440346163494755066e-04 6.443775386302119526e-04 6.447204609109453630e-04 6.448848789850171242e-04 6.448707928524271280e-04 6.448567067198317107e-04 6.448426205872470271e-04 6.448285344546599582e-04 6.446350104735113374e-04 6.442620486438201382e-04 6.438890868141318663e-04 6.435161249844406671e-04 6.431431631547417701e-04 6.425889125645141160e-04 6.418533732137417670e-04 6.411178338629688759e-04 6.403822945121912143e-04 6.396467551614213589e-04 6.387280386596189911e-04 6.376261450068008074e-04 6.365242513539766606e-04 6.354223577011473096e-04 6.343204640483260902e-04 6.330350274803646631e-04 6.315660479972798336e-04 6.300970685141892577e-04 6.286280890310962967e-04 6.271591095480138524e-04 6.255093030025209730e-04 6.236786693946230796e-04 6.218480357867275715e-04 6.200174021788401948e-04 6.181867685709476140e-04 6.161816835232273182e-04 6.140021470356764885e-04 6.118226105481174189e-04 6.096430740605642039e-04 6.074635375730133742e-04 6.051184953217554835e-04 6.026079473067906403e-04 6.000973992918257971e-04 5.975868512768609539e-04 5.950763032618962192e-04 5.924096870476783109e-04 5.895870026342180711e-04 5.867643182207555545e-04 5.839416338072983504e-04 5.811189493938357254e-04 5.781485544526517679e-04 5.750304489837599221e-04 5.719123435148655826e-04 5.687942380459684241e-04 5.656761325770795056e-04 5.624172483600481907e-04 5.590175853948905257e-04 5.556179224297305838e-04
4.867345008320916248e-04 4.896893532616019033e-04 4.926442056911151633e-04 4.954647150556897202e-04 4.981508813553036730e-04 5.008370476549276005e-04 5.035232139545499017e-04 5.062093802541639629e-04 5.087548437612389798e-04 5.111596044757501242e-04 5.135643651902695086e-04 5.159691259047905192e-04 5.183738866193016636e-04 5.206331295399235478e-04 5.227468546666343792e-04 5.248605797933519326e-04 5.269743049200695945e-04 5.290880300467871479e-04 5.310529360638162593e-04 5.328690229711470624e-04 5.346851098784725529e-04 5.365011967858034645e-04 5.383172836931357855e-04 5.399826498629738125e-04 5.414972952953310981e-04 5.430119407276869743e-04 5.445265861600427420e-04 5.460412315924001361e-04 5.474043860458723855e-04 5.486160495204611166e-04 5.498277129950482215e-04 5.510393764696354347e-04 5.522510399442173354e-04 5.533111787614885917e-04 5.542197929214574435e-04 5.551284070814113333e-04 5.560370212413801852e-04 5.569456354013354845e-04 5.577028998102848568e-04 5.583088144682094370e-04 5.589147291261393298e-04 5.595206437840639100e-04 5.601265584419855628e-04 5.605809233095342733e-04 5.608837383867073308e-04 5.611865534638773526e-04 5.614893685410435797e-04 5.617921836182233593e-04 5.619423585322806409e-04 5.619398932832234475e-04 5.619374280341581226e-04 5.619349627851077597e-04 5.619324975360453622e-04 5.617752069374024699e-04 5.614630909891653136e-04 5.611509750409229532e-04 5.608388590926790748e-04 5.605267431444351965e-04 5.600568919601907857e-04 5.594293055399444329e-04 5.588017191196897318e-04 5.581741326994366570e-04 5.575465462791970262e-04 5.567586704883526350e-04 5.558105053269348167e-04 5.548623401655087585e-04 5.539141750040812908e-04 5.529660098426553410e-04 5.518570416162492907e-04 5.505872703248466601e-04 5.493174990334439211e-04 5.480477277420496389e-04 5.467779564506470083e-04 5.453504606406231947e-04 5.437652403119948947e-04 5.421800199833650769e-04 5.405947996547352591e-04 5.390095793260987192e-04 5.372737311410319449e-04 5.353872550995402487e-04 5.335007790580419389e-04 5.316143030165435207e-04 5.297278269750451025e-04 5.277005117984482187e-04 5.255323574867446293e-04 5.233642031750358357e-04 5.211960488633322463e-04 5.190278945516301748e-04 5.167290630362383983e-04 5.142995543171675421e-04 5.118700455980982039e-04 5.094405368790273477e-04 5.070110281599444569e-04 5.044595936074217513e-04 5.017862332214147788e-04 4.991128728354228767e-04 4.964395124494227346e-04 4.937661520634240020e-04 4.909777011151371644e-04 4.880741596045531146e-04 4.851706180939810995e-04
4.254209858617481158e-04 4.279150962963458008e-04 4.304092067309582309e-04 4.327902599613205992e-04 4.350582559874458075e-04 4.373262520135563249e-04 4.395942480396732932e-04 4.418622440657838106e-04 4.440121590985716417e-04 4.460439931380119584e-04 4.480758271774458782e-04 4.501076612168944347e-04 4.521394952563348056e-04 4.540494874715534550e-04 4.558376378625238201e-04 4.576257882534996604e-04 4.594139386444783197e-04 4.612020890354588220e-04 4.628658387095271431e-04 4.644051876666898423e-04 4.659445366238478795e-04 4.674838855810040735e-04 4.690232345381603217e-04 4.704366867604874202e-04 4.717242422479761533e-04 4.730117977354759994e-04 4.742993532229647867e-04 4.755869087104581277e-04 4.767478539861730313e-04 4.777821890500957283e-04 4.788165241140267194e-04 4.798508591779577104e-04 4.808851942418821963e-04 4.817925982503080550e-04 4.825730712032452610e-04 4.833535441561805698e-04 4.841340171091113248e-04 4.849144900620420799e-04 4.855676074817578307e-04 4.860933693682669256e-04 4.866191312547677264e-04 4.871448931412722134e-04 4.876706550277748573e-04 4.880680160382376087e-04 4.883369761726446927e-04 4.886059363070582818e-04 4.888748964414636310e-04 4.891438565758754855e-04 4.892823415491145750e-04 4.892903513611792732e-04 4.892983611732375747e-04 4.893063709853004298e-04 4.893143807973652365e-04 4.891887514226075061e-04 4.889294828610338522e-04 4.886702142994631256e-04 4.884109457378958685e-04 4.881516771763223230e-04 4.877550466314619650e-04 4.872210541033250401e-04 4.866870615751797669e-04 4.861530690470428420e-04 4.856190765189058629e-04 4.849446623243378008e-04 4.841298264633452151e-04 4.833149906023627125e-04 4.825001547413783668e-04 4.816853188803894132e-04 4.807294187110815382e-04 4.796324542334648791e-04 4.785354897558417690e-04 4.774385252782333499e-04 4.763415608006102398e-04 4.751068238965273243e-04 4.737343145659900787e-04 4.723618052354463278e-04 4.709892959049072391e-04 4.696167865743634882e-04 4.681140292788168360e-04 4.664810240182524288e-04 4.648480187576833596e-04 4.632150134971207956e-04 4.615820082365563884e-04 4.598290270015181324e-04 4.579560697920089006e-04 4.560831125824913747e-04 4.542101553729774267e-04 4.523371981634681949e-04 4.503548239349237383e-04 4.482630326873376599e-04 4.461712414397597673e-04 4.440794501921801400e-04 4.419876589446023016e-04 4.397953831753280418e-04 4.375026228843656006e-04 4.352098625934049483e-04 4.329171023024425071e-04 4.306243420114800658e-04 4.282377830941784102e-04 4.257574255505275113e-04 4.232770680068720045e-04
3.716037378693778210e-04 3.737075799555550208e-04 3.758114220417304858e-04 3.778203326267370920e-04 3.797343117105565161e-04 3.816482907943776208e-04 3.835622698782101638e-04 3.854762489620312685e-04 3.872913767938634738e-04 3.890076533736970760e-04 3.907239299535420081e-04 3.924402065333738756e-04 3.941564831132123026e-04 3.957710114342297592e-04 3.972837914964214207e-04 3.987965715586178528e-04 4.003093516208159654e-04 4.018221316830124516e-04 4.032312044745254079e-04 4.045365699953514188e-04 4.058419355161904402e-04 4.071473010370247453e-04 4.084526665578524368e-04 4.096531463647817340e-04 4.107487404578059691e-04 4.118443345508237532e-04 4.129399286438414289e-04 4.140355227368591588e-04 4.150255471639731114e-04 4.159100019251751011e-04 4.167944566863722661e-04 4.176789114475676964e-04 4.185633662087696861e-04 4.193416817837571043e-04 4.200138581725461058e-04 4.206860345613302825e-04 4.213582109501192840e-04 4.220303873389035149e-04 4.225955064335455463e-04 4.230535682340519376e-04 4.235116300345517695e-04 4.239696918350516013e-04 4.244277536355579926e-04 4.247770359311490497e-04 4.250175387218363193e-04 4.252580415125087354e-04 4.254985443031894456e-04 4.257390470938766610e-04 4.258679291039971552e-04 4.258851903335657274e-04 4.259024515631278486e-04 4.259197127926946862e-04 4.259369740222567532e-04 4.258387101221736810e-04 4.256249210924489389e-04 4.254111320627259316e-04 4.251973430329881792e-04 4.249835540032634372e-04 4.246499237715173759e-04 4.241964523377517301e-04 4.237429809039909090e-04 4.232895094702235285e-04 4.228360380364692126e-04 4.222593112561700049e-04 4.215593291293354464e-04 4.208593470025091821e-04 4.201593648756745693e-04 4.194593827488400108e-04 4.186354103019122841e-04 4.176874475348830952e-04 4.167394847678539604e-04 4.157915220008265062e-04 4.148435592338021419e-04 4.137750110581875839e-04 4.125858774739889581e-04 4.113967438897920127e-04 4.102076103056016810e-04 4.090184767213982846e-04 4.077164919898415237e-04 4.063016561109215321e-04 4.048868202319983963e-04 4.034719843530718995e-04 4.020571484741535884e-04 4.005399420535878021e-04 3.989203650913928094e-04 3.973007881291943473e-04 3.956812111669976199e-04 3.940616342047991577e-04 3.923503895458532796e-04 3.905474771901416625e-04 3.887445648344401285e-04 3.869416524787367513e-04 3.851387401230269231e-04 3.832531083016535727e-04 3.812847570146068337e-04 3.793164057275635100e-04 3.773480544405167711e-04 3.753797031534717669e-04 3.733351291621653137e-04 3.712143324665974115e-04 3.690935357710343340e-04
